country,nuts_2,cases,cases/100k pop.,deaths,tests,tests_positive,quarantine,datetime
PL,mazowieckie,1664.0,,69,,,,2020-04-12T00:00:00
PL,lubuskie,78.0,,0,,,,2020-04-13T00:00:00
PL,warmińsko-mazurskie,122.0,,1,,,,2020-04-13T00:00:00
PL,świętokrzyskie,141.0,,2,,,,2020-04-13T00:00:00
PL,opolskie,171.0,,7,,,,2020-04-13T00:00:00
PL,pomorskie,175.0,,1,,,,2020-04-13T00:00:00
PL,zachodniopomorskie,203.0,,2,,,,2020-04-13T00:00:00
PL,podkarpackie,225.0,,13,,,,2020-04-13T00:00:00
PL,podlaskie,238.0,,2,,,,2020-04-13T00:00:00
PL,lubelskie,240.0,,10,,,,2020-04-13T00:00:00
PL,kujawsko-pomorskie,345.0,,7,,,,2020-04-13T00:00:00
PL,małopolskie,519.0,,12,,,,2020-04-13T00:00:00
PL,łódzkie,551.0,,7,,,,2020-04-13T00:00:00
PL,wielkopolskie,650.0,,40,,,,2020-04-13T00:00:00
PL,dolnośląskie,709.0,,24,,,,2020-04-13T00:00:00
PL,śląskie,879.0,,47,,,,2020-04-13T00:00:00
PL,mazowieckie,1688.0,,70,,,,2020-04-13T00:00:00
PL,lubuskie,79.0,,0,,,,2020-04-14T00:00:00
PL,warmińsko-mazurskie,122.0,,1,,,,2020-04-14T00:00:00
PL,świętokrzyskie,154.0,,2,,,,2020-04-14T00:00:00
PL,pomorskie,175.0,,1,,,,2020-04-14T00:00:00
PL,opolskie,206.0,,7,,,,2020-04-14T00:00:00
PL,zachodniopomorskie,211.0,,2,,,,2020-04-14T00:00:00
PL,podkarpackie,234.0,,13,,,,2020-04-14T00:00:00
PL,lubelskie,245.0,,10,,,,2020-04-14T00:00:00
PL,podlaskie,256.0,,2,,,,2020-04-14T00:00:00
PL,kujawsko-pomorskie,352.0,,9,,,,2020-04-14T00:00:00
PL,małopolskie,537.0,,13,,,,2020-04-14T00:00:00
PL,łódzkie,567.0,,8,,,,2020-04-14T00:00:00
PL,wielkopolskie,683.0,,43,,,,2020-04-14T00:00:00
PL,dolnośląskie,723.0,,25,,,,2020-04-14T00:00:00
PL,śląskie,943.0,,52,,,,2020-04-14T00:00:00
PL,mazowieckie,1715.0,,75,,,,2020-04-14T00:00:00
PL,lubuskie,79.0,,0,,,,2020-04-15T00:00:00
PL,warmińsko-mazurskie,125.0,,1,,,,2020-04-15T00:00:00
PL,świętokrzyskie,170.0,,2,,,,2020-04-15T00:00:00
PL,pomorskie,179.0,,1,,,,2020-04-15T00:00:00
PL,zachodniopomorskie,217.0,,2,,,,2020-04-15T00:00:00
PL,opolskie,219.0,,9,,,,2020-04-15T00:00:00
PL,podkarpackie,243.0,,14,,,,2020-04-15T00:00:00
PL,podlaskie,259.0,,2,,,,2020-04-15T00:00:00
PL,lubelskie,270.0,,10,,,,2020-04-15T00:00:00
PL,kujawsko-pomorskie,359.0,,12,,,,2020-04-15T00:00:00
PL,małopolskie,561.0,,15,,,,2020-04-15T00:00:00
PL,łódzkie,572.0,,9,,,,2020-04-15T00:00:00
PL,dolnośląskie,764.0,,25,,,,2020-04-15T00:00:00
PL,wielkopolskie,785.0,,43,,,,2020-04-15T00:00:00
PL,śląskie,988.0,,58,,,,2020-04-15T00:00:00
PL,mazowieckie,1792.0,,83,,,,2020-04-15T00:00:00
PL,lubuskie,81.0,,0,,,,2020-04-16T00:00:00
PL,warmińsko-mazurskie,129.0,,1,,,,2020-04-16T00:00:00
PL,świętokrzyskie,175.0,,3,,,,2020-04-16T00:00:00
PL,pomorskie,181.0,,2,,,,2020-04-16T00:00:00
PL,zachodniopomorskie,223.0,,2,,,,2020-04-16T00:00:00
PL,opolskie,230.0,,10,,,,2020-04-16T00:00:00
PL,podkarpackie,246.0,,15,,,,2020-04-16T00:00:00
PL,podlaskie,278.0,,3,,,,2020-04-16T00:00:00
PL,lubelskie,279.0,,10,,,,2020-04-16T00:00:00
PL,kujawsko-pomorskie,367.0,,13,,,,2020-04-16T00:00:00
PL,małopolskie,575.0,,15,,,,2020-04-16T00:00:00
PL,łódzkie,590.0,,9,,,,2020-04-16T00:00:00
PL,dolnośląskie,819.0,,28,,,,2020-04-16T00:00:00
PL,wielkopolskie,829.0,,45,,,,2020-04-16T00:00:00
PL,śląskie,1070.0,,63,,,,2020-04-16T00:00:00
PL,mazowieckie,1846.0,,95,,,,2020-04-16T00:00:00
PL,lubuskie,81.0,,0,,,,2020-04-17T00:00:00
PL,warmińsko-mazurskie,139.0,,1,,,,2020-04-17T00:00:00
PL,pomorskie,185.0,,2,,,,2020-04-17T00:00:00
PL,świętokrzyskie,193.0,,4,,,,2020-04-17T00:00:00
PL,zachodniopomorskie,230.0,,2,,,,2020-04-17T00:00:00
PL,podkarpackie,251.0,,15,,,,2020-04-17T00:00:00
PL,opolskie,254.0,,13,,,,2020-04-17T00:00:00
PL,lubelskie,290.0,,10,,,,2020-04-17T00:00:00
PL,podlaskie,291.0,,3,,,,2020-04-17T00:00:00
PL,kujawsko-pomorskie,387.0,,13,,,,2020-04-17T00:00:00
PL,małopolskie,596.0,,16,,,,2020-04-17T00:00:00
PL,łódzkie,607.0,,8,,,,2020-04-17T00:00:00
PL,wielkopolskie,880.0,,48,,,,2020-04-17T00:00:00
PL,dolnośląskie,893.0,,30,,,,2020-04-17T00:00:00
PL,śląskie,1219.0,,67,,,,2020-04-17T00:00:00
PL,mazowieckie,1883.0,,100,,,,2020-04-17T00:00:00
PL,lubuskie,81.0,,0,,,,2020-04-18T00:00:00
PL,warmińsko-mazurskie,139.0,,1,,,,2020-04-18T00:00:00
PL,świętokrzyskie,203.0,,4,,,,2020-04-18T00:00:00
PL,pomorskie,207.0,,2,,,,2020-04-18T00:00:00
PL,zachodniopomorskie,249.0,,2,,,,2020-04-18T00:00:00
PL,podkarpackie,259.0,,15,,,,2020-04-18T00:00:00
PL,opolskie,271.0,,13,,,,2020-04-18T00:00:00
PL,lubelskie,293.0,,10,,,,2020-04-18T00:00:00
PL,podlaskie,316.0,,3,,,,2020-04-18T00:00:00
PL,kujawsko-pomorskie,398.0,,16,,,,2020-04-18T00:00:00
PL,małopolskie,630.0,,16,,,,2020-04-18T00:00:00
PL,łódzkie,640.0,,10,,,,2020-04-18T00:00:00
PL,wielkopolskie,898.0,,49,,,,2020-04-18T00:00:00
PL,dolnośląskie,949.0,,30,,,,2020-04-18T00:00:00
PL,śląskie,1273.0,,69,,,,2020-04-18T00:00:00
PL,mazowieckie,1936.0,,107,,,,2020-04-18T00:00:00
PL,lubuskie,81.0,,0,,,,2020-04-19T00:00:00
PL,warmińsko-mazurskie,142.0,,1,,,,2020-04-19T00:00:00
PL,pomorskie,209.0,,2,,,,2020-04-19T00:00:00
PL,świętokrzyskie,210.0,,4,,,,2020-04-19T00:00:00
PL,podkarpackie,263.0,,16,,,,2020-04-19T00:00:00
PL,zachodniopomorskie,266.0,,4,,,,2020-04-19T00:00:00
PL,opolskie,276.0,,14,,,,2020-04-19T00:00:00
PL,lubelskie,308.0,,10,,,,2020-04-19T00:00:00
PL,podlaskie,321.0,,3,,,,2020-04-19T00:00:00
PL,kujawsko-pomorskie,406.0,,16,,,,2020-04-19T00:00:00
PL,małopolskie,646.0,,17,,,,2020-04-19T00:00:00
PL,łódzkie,660.0,,10,,,,2020-04-19T00:00:00
PL,wielkopolskie,1020.0,,51,,,,2020-04-19T00:00:00
PL,dolnośląskie,1044.0,,30,,,,2020-04-19T00:00:00
PL,śląskie,1443.0,,74,,,,2020-04-19T00:00:00
PL,mazowieckie,1992.0,,108,,,,2020-04-19T00:00:00
PL,lubuskie,82.0,,0,,,,2020-04-20T00:00:00
PL,warmińsko-mazurskie,143.0,,1,,,,2020-04-20T00:00:00
PL,pomorskie,215.0,,2,,,,2020-04-20T00:00:00
PL,świętokrzyskie,227.0,,4,,,,2020-04-20T00:00:00
PL,podkarpackie,266.0,,16,,,,2020-04-20T00:00:00
PL,zachodniopomorskie,277.0,,4,,,,2020-04-20T00:00:00
PL,opolskie,292.0,,14,,,,2020-04-20T00:00:00
PL,lubelskie,311.0,,10,,,,2020-04-20T00:00:00
PL,podlaskie,327.0,,3,,,,2020-04-20T00:00:00
PL,kujawsko-pomorskie,421.0,,17,,,,2020-04-20T00:00:00
PL,małopolskie,679.0,,19,,,,2020-04-20T00:00:00
PL,łódzkie,682.0,,10,,,,2020-04-20T00:00:00
PL,wielkopolskie,1050.0,,57,,,,2020-04-20T00:00:00
PL,dolnośląskie,1077.0,,33,,,,2020-04-20T00:00:00
PL,śląskie,1514.0,,74,,,,2020-04-20T00:00:00
PL,mazowieckie,2030.0,,116,,,,2020-04-20T00:00:00
PL,lubuskie,84.0,,0,,,,2020-04-21T00:00:00
PL,warmińsko-mazurskie,145.0,,1,,,,2020-04-21T00:00:00
PL,pomorskie,219.0,,2,,,,2020-04-21T00:00:00
PL,świętokrzyskie,238.0,,4,,,,2020-04-21T00:00:00
PL,podkarpackie,270.0,,16,,,,2020-04-21T00:00:00
PL,zachodniopomorskie,279.0,,4,,,,2020-04-21T00:00:00
PL,opolskie,298.0,,15,,,,2020-04-21T00:00:00
PL,lubelskie,325.0,,10,,,,2020-04-21T00:00:00
PL,podlaskie,332.0,,3,,,,2020-04-21T00:00:00
PL,kujawsko-pomorskie,438.0,,17,,,,2020-04-21T00:00:00
PL,łódzkie,695.0,,10,,,,2020-04-21T00:00:00
PL,małopolskie,707.0,,20,,,,2020-04-21T00:00:00
PL,wielkopolskie,1081.0,,61,,,,2020-04-21T00:00:00
PL,dolnośląskie,1118.0,,33,,,,2020-04-21T00:00:00
PL,śląskie,1568.0,,79,,,,2020-04-21T00:00:00
PL,mazowieckie,2059.0,,126,,,,2020-04-21T00:00:00
PL,lubuskie,85.0,,0,,,,2020-04-22T00:00:00
PL,warmińsko-mazurskie,145.0,,1,,,,2020-04-22T00:00:00
PL,pomorskie,231.0,,3,,,,2020-04-22T00:00:00
PL,świętokrzyskie,247.0,,4,,,,2020-04-22T00:00:00
PL,podkarpackie,276.0,,16,,,,2020-04-22T00:00:00
PL,zachodniopomorskie,288.0,,4,,,,2020-04-22T00:00:00
PL,opolskie,324.0,,15,,,,2020-04-22T00:00:00
PL,lubelskie,332.0,,10,,,,2020-04-22T00:00:00
PL,podlaskie,335.0,,3,,,,2020-04-22T00:00:00
PL,kujawsko-pomorskie,452.0,,20,,,,2020-04-22T00:00:00
PL,małopolskie,734.0,,21,,,,2020-04-22T00:00:00
PL,łódzkie,765.0,,12,,,,2020-04-22T00:00:00
PL,wielkopolskie,1099.0,,66,,,,2020-04-22T00:00:00
PL,dolnośląskie,1144.0,,36,,,,2020-04-22T00:00:00
PL,śląskie,1614.0,,83,,,,2020-04-22T00:00:00
PL,mazowieckie,2098.0,,132,,,,2020-04-22T00:00:00
PL,lubuskie,85.0,,0,,,,2020-04-23T00:00:00
PL,warmińsko-mazurskie,145.0,,1,,,,2020-04-23T00:00:00
PL,pomorskie,243.0,,3,,,,2020-04-23T00:00:00
PL,świętokrzyskie,248.0,,6,,,,2020-04-23T00:00:00
PL,podkarpackie,279.0,,16,,,,2020-04-23T00:00:00
PL,zachodniopomorskie,304.0,,4,,,,2020-04-23T00:00:00
PL,opolskie,330.0,,17,,,,2020-04-23T00:00:00
PL,lubelskie,336.0,,10,,,,2020-04-23T00:00:00
PL,podlaskie,341.0,,3,,,,2020-04-23T00:00:00
PL,kujawsko-pomorskie,460.0,,20,,,,2020-04-23T00:00:00
PL,małopolskie,766.0,,23,,,,2020-04-23T00:00:00
PL,łódzkie,781.0,,19,,,,2020-04-23T00:00:00
PL,wielkopolskie,1166.0,,68,,,,2020-04-23T00:00:00
PL,dolnośląskie,1212.0,,36,,,,2020-04-23T00:00:00
PL,śląskie,1649.0,,86,,,,2020-04-23T00:00:00
PL,mazowieckie,2166.0,,142,,,,2020-04-23T00:00:00
PL,https://prezentacja.redakcja.www.gov.pl/redakcja/internal-files,,,0,,,,2020-04-23T00:00:00
PL,,,,0,,,,2020-04-23T00:00:00
PL,lubuskie,85.0,,0,,,,2020-04-24T00:00:00
PL,warmińsko-mazurskie,146.0,,1,,,,2020-04-24T00:00:00
PL,świętokrzyskie,254.0,,6,,,,2020-04-24T00:00:00
PL,pomorskie,257.0,,3,,,,2020-04-24T00:00:00
PL,podkarpackie,288.0,,16,,,,2020-04-24T00:00:00
PL,zachodniopomorskie,336.0,,6,,,,2020-04-24T00:00:00
PL,lubelskie,342.0,,10,,,,2020-04-24T00:00:00
PL,podlaskie,344.0,,4,,,,2020-04-24T00:00:00
PL,opolskie,345.0,,21,,,,2020-04-24T00:00:00
PL,kujawsko-pomorskie,471.0,,24,,,,2020-04-24T00:00:00
PL,małopolskie,788.0,,25,,,,2020-04-24T00:00:00
PL,łódzkie,813.0,,20,,,,2020-04-24T00:00:00
PL,dolnośląskie,1235.0,,37,,,,2020-04-24T00:00:00
PL,wielkopolskie,1236.0,,72,,,,2020-04-24T00:00:00
PL,śląskie,1746.0,,89,,,,2020-04-24T00:00:00
PL,mazowieckie,2206.0,,160,,,,2020-04-24T00:00:00
PL,lubuskie,85.0,,0,,,,2020-04-25T00:00:00
PL,warmińsko-mazurskie,146.0,,1,,,,2020-04-25T00:00:00
PL,świętokrzyskie,255.0,,7,,,,2020-04-25T00:00:00
PL,pomorskie,296.0,,3,,,,2020-04-25T00:00:00
PL,podkarpackie,311.0,,16,,,,2020-04-25T00:00:00
PL,zachodniopomorskie,343.0,,7,,,,2020-04-25T00:00:00
PL,lubelskie,346.0,,10,,,,2020-04-25T00:00:00
PL,opolskie,352.0,,23,,,,2020-04-25T00:00:00
PL,podlaskie,358.0,,3,,,,2020-04-25T00:00:00
PL,kujawsko-pomorskie,474.0,,26,,,,2020-04-25T00:00:00
PL,małopolskie,812.0,,27,,,,2020-04-25T00:00:00
PL,łódzkie,836.0,,21,,,,2020-04-25T00:00:00
PL,wielkopolskie,1266.0,,75,,,,2020-04-25T00:00:00
PL,dolnośląskie,1278.0,,40,,,,2020-04-25T00:00:00
PL,śląskie,1813.0,,93,,,,2020-04-25T00:00:00
PL,mazowieckie,2302.0,,172,,,,2020-04-25T00:00:00
PL,lubuskie,87.0,,0,,,,2020-04-26T00:00:00
PL,warmińsko-mazurskie,146.0,,1,,,,2020-04-26T00:00:00
PL,świętokrzyskie,258.0,,7,,,,2020-04-26T00:00:00
PL,podkarpackie,313.0,,16,,,,2020-04-26T00:00:00
PL,pomorskie,346.0,,3,,,,2020-04-26T00:00:00
PL,lubelskie,351.0,,12,,,,2020-04-26T00:00:00
PL,zachodniopomorskie,355.0,,9,,,,2020-04-26T00:00:00
PL,podlaskie,361.0,,3,,,,2020-04-26T00:00:00
PL,opolskie,363.0,,24,,,,2020-04-26T00:00:00
PL,kujawsko-pomorskie,478.0,,26,,,,2020-04-26T00:00:00
PL,małopolskie,821.0,,27,,,,2020-04-26T00:00:00
PL,łódzkie,855.0,,21,,,,2020-04-26T00:00:00
PL,wielkopolskie,1307.0,,77,,,,2020-04-26T00:00:00
PL,dolnośląskie,1341.0,,41,,,,2020-04-26T00:00:00
PL,śląskie,1887.0,,94,,,,2020-04-26T00:00:00
PL,mazowieckie,2348.0,,174,,,,2020-04-26T00:00:00
PL,lubuskie,87.0,,0,,,,2020-04-27T00:00:00
PL,warmińsko-mazurskie,146.0,,1,,,,2020-04-27T00:00:00
PL,świętokrzyskie,261.0,,7,,,,2020-04-27T00:00:00
PL,podkarpackie,316.0,,18,,,,2020-04-27T00:00:00
PL,lubelskie,353.0,,13,,,,2020-04-27T00:00:00
PL,pomorskie,357.0,,5,,,,2020-04-27T00:00:00
PL,podlaskie,365.0,,3,,,,2020-04-27T00:00:00
PL,zachodniopomorskie,370.0,,9,,,,2020-04-27T00:00:00
PL,opolskie,373.0,,26,,,,2020-04-27T00:00:00
PL,kujawsko-pomorskie,483.0,,26,,,,2020-04-27T00:00:00
PL,małopolskie,841.0,,29,,,,2020-04-27T00:00:00
PL,łódzkie,890.0,,21,,,,2020-04-27T00:00:00
PL,wielkopolskie,1343.0,,80,,,,2020-04-27T00:00:00
PL,dolnośląskie,1412.0,,41,,,,2020-04-27T00:00:00
PL,śląskie,1929.0,,99,,,,2020-04-27T00:00:00
PL,mazowieckie,2376.0,,184,,,,2020-04-27T00:00:00
PL,lubuskie,87.0,,0,,,,2020-04-28T00:00:00
PL,warmińsko-mazurskie,146.0,,1,,,,2020-04-28T00:00:00
PL,świętokrzyskie,264.0,,8,,,,2020-04-28T00:00:00
PL,podkarpackie,325.0,,19,,,,2020-04-28T00:00:00
PL,lubelskie,356.0,,13,,,,2020-04-28T00:00:00
PL,podlaskie,367.0,,3,,,,2020-04-28T00:00:00
PL,zachodniopomorskie,376.0,,9,,,,2020-04-28T00:00:00
PL,opolskie,378.0,,27,,,,2020-04-28T00:00:00
PL,pomorskie,394.0,,8,,,,2020-04-28T00:00:00
PL,kujawsko-pomorskie,518.0,,27,,,,2020-04-28T00:00:00
PL,małopolskie,852.0,,29,,,,2020-04-28T00:00:00
PL,łódzkie,904.0,,23,,,,2020-04-28T00:00:00
PL,wielkopolskie,1376.0,,85,,,,2020-04-28T00:00:00
PL,dolnośląskie,1461.0,,44,,,,2020-04-28T00:00:00
PL,śląskie,2023.0,,105,,,,2020-04-28T00:00:00
PL,mazowieckie,2391.0,,195,,,,2020-04-28T00:00:00
PL,lubuskie,87.0,,0,,,,2020-04-29T00:00:00
PL,warmińsko-mazurskie,146.0,,1,,,,2020-04-29T00:00:00
PL,świętokrzyskie,266.0,,8,,,,2020-04-29T00:00:00
PL,podkarpackie,328.0,,23,,,,2020-04-29T00:00:00
PL,lubelskie,359.0,,13,,,,2020-04-29T00:00:00
PL,podlaskie,367.0,,3,,,,2020-04-29T00:00:00
PL,zachodniopomorskie,380.0,,10,,,,2020-04-29T00:00:00
PL,opolskie,390.0,,28,,,,2020-04-29T00:00:00
PL,pomorskie,424.0,,10,,,,2020-04-29T00:00:00
PL,kujawsko-pomorskie,537.0,,28,,,,2020-04-29T00:00:00
PL,małopolskie,876.0,,30,,,,2020-04-29T00:00:00
PL,łódzkie,936.0,,27,,,,2020-04-29T00:00:00
PL,wielkopolskie,1415.0,,85,,,,2020-04-29T00:00:00
PL,dolnośląskie,1520.0,,47,,,,2020-04-29T00:00:00
PL,śląskie,2182.0,,113,,,,2020-04-29T00:00:00
PL,mazowieckie,2427.0,,198,,,,2020-04-29T00:00:00
PL,lubuskie,87.0,,0,,,,2020-04-30T00:00:00
PL,warmińsko-mazurskie,148.0,,1,,,,2020-04-30T00:00:00
PL,świętokrzyskie,270.0,,8,,,,2020-04-30T00:00:00
PL,podkarpackie,329.0,,23,,,,2020-04-30T00:00:00
PL,lubelskie,360.0,,13,,,,2020-04-30T00:00:00
PL,podlaskie,375.0,,3,,,,2020-04-30T00:00:00
PL,opolskie,394.0,,28,,,,2020-04-30T00:00:00
PL,zachodniopomorskie,396.0,,10,,,,2020-04-30T00:00:00
PL,pomorskie,428.0,,11,,,,2020-04-30T00:00:00
PL,kujawsko-pomorskie,544.0,,28,,,,2020-04-30T00:00:00
PL,małopolskie,897.0,,30,,,,2020-04-30T00:00:00
PL,łódzkie,954.0,,31,,,,2020-04-30T00:00:00
PL,wielkopolskie,1441.0,,86,,,,2020-04-30T00:00:00
PL,dolnośląskie,1563.0,,48,,,,2020-04-30T00:00:00
PL,śląskie,2239.0,,118,,,,2020-04-30T00:00:00
PL,mazowieckie,2452.0,,206,,,,2020-04-30T00:00:00
PL,lubuskie,87.0,,0,,,,2020-05-01T00:00:00
PL,warmińsko-mazurskie,148.0,,1,,,,2020-05-01T00:00:00
PL,świętokrzyskie,270.0,,8,,,,2020-05-01T00:00:00
PL,podkarpackie,337.0,,23,,,,2020-05-01T00:00:00
PL,lubelskie,365.0,,13,,,,2020-05-01T00:00:00
PL,podlaskie,375.0,,4,,,,2020-05-01T00:00:00
PL,opolskie,398.0,,28,,,,2020-05-01T00:00:00
PL,zachodniopomorskie,401.0,,10,,,,2020-05-01T00:00:00
PL,pomorskie,434.0,,12,,,,2020-05-01T00:00:00
PL,kujawsko-pomorskie,550.0,,28,,,,2020-05-01T00:00:00
PL,małopolskie,913.0,,30,,,,2020-05-01T00:00:00
PL,łódzkie,972.0,,34,,,,2020-05-01T00:00:00
PL,wielkopolskie,1443.0,,86,,,,2020-05-01T00:00:00
PL,dolnośląskie,1580.0,,48,,,,2020-05-01T00:00:00
PL,śląskie,2380.0,,120,,,,2020-05-01T00:00:00
PL,mazowieckie,2452.0,,206,,,,2020-05-01T00:00:00
PL,lubuskie,87.0,,0,,,,2020-05-02T00:00:00
PL,warmińsko-mazurskie,148.0,,1,,,,2020-05-02T00:00:00
PL,świętokrzyskie,271.0,,8,,,,2020-05-02T00:00:00
PL,podkarpackie,341.0,,23,,,,2020-05-02T00:00:00
PL,lubelskie,367.0,,13,,,,2020-05-02T00:00:00
PL,podlaskie,377.0,,5,,,,2020-05-02T00:00:00
PL,zachodniopomorskie,406.0,,10,,,,2020-05-02T00:00:00
PL,opolskie,407.0,,28,,,,2020-05-02T00:00:00
PL,pomorskie,440.0,,14,,,,2020-05-02T00:00:00
PL,kujawsko-pomorskie,554.0,,29,,,,2020-05-02T00:00:00
PL,małopolskie,934.0,,31,,,,2020-05-02T00:00:00
PL,łódzkie,1006.0,,34,,,,2020-05-02T00:00:00
PL,wielkopolskie,1494.0,,90,,,,2020-05-02T00:00:00
PL,dolnośląskie,1620.0,,49,,,,2020-05-02T00:00:00
PL,śląskie,2446.0,,122,,,,2020-05-02T00:00:00
PL,mazowieckie,2477.0,,207,,,,2020-05-02T00:00:00
PL,lubuskie,88.0,,0,,,,2020-05-03T00:00:00
PL,warmińsko-mazurskie,148.0,,1,,,,2020-05-03T00:00:00
PL,świętokrzyskie,278.0,,8,,,,2020-05-03T00:00:00
PL,podkarpackie,350.0,,24,,,,2020-05-03T00:00:00
PL,lubelskie,374.0,,14,,,,2020-05-03T00:00:00
PL,podlaskie,378.0,,5,,,,2020-05-03T00:00:00
PL,zachodniopomorskie,414.0,,10,,,,2020-05-03T00:00:00
PL,opolskie,422.0,,28,,,,2020-05-03T00:00:00
PL,pomorskie,444.0,,15,,,,2020-05-03T00:00:00
PL,kujawsko-pomorskie,557.0,,29,,,,2020-05-03T00:00:00
PL,małopolskie,944.0,,31,,,,2020-05-03T00:00:00
PL,łódzkie,1049.0,,34,,,,2020-05-03T00:00:00
PL,wielkopolskie,1518.0,,93,,,,2020-05-03T00:00:00
PL,dolnośląskie,1645.0,,52,,,,2020-05-03T00:00:00
PL,mazowieckie,2508.0,,207,,,,2020-05-03T00:00:00
PL,śląskie,2576.0,,127,,,,2020-05-03T00:00:00
PL,lubuskie,90.0,,0,,,,2020-05-04T00:00:00
PL,warmińsko-mazurskie,150.0,,1,,,,2020-05-04T00:00:00
PL,świętokrzyskie,282.0,,8,,,,2020-05-04T00:00:00
PL,podkarpackie,363.0,,24,,,,2020-05-04T00:00:00
PL,lubelskie,374.0,,14,,,,2020-05-04T00:00:00
PL,podlaskie,378.0,,5,,,,2020-05-04T00:00:00
PL,zachodniopomorskie,428.0,,14,,,,2020-05-04T00:00:00
PL,opolskie,435.0,,29,,,,2020-05-04T00:00:00
PL,pomorskie,444.0,,18,,,,2020-05-04T00:00:00
PL,kujawsko-pomorskie,557.0,,30,,,,2020-05-04T00:00:00
PL,małopolskie,976.0,,31,,,,2020-05-04T00:00:00
PL,łódzkie,1068.0,,33,,,,2020-05-04T00:00:00
PL,wielkopolskie,1529.0,,95,,,,2020-05-04T00:00:00
PL,dolnośląskie,1723.0,,53,,,,2020-05-04T00:00:00
PL,mazowieckie,2553.0,,211,,,,2020-05-04T00:00:00
PL,śląskie,2656.0,,132,,,,2020-05-04T00:00:00
PL,lubuskie,92.0,,0,,,,2020-05-05T00:00:00
PL,warmińsko-mazurskie,154.0,,1,,,,2020-05-05T00:00:00
PL,świętokrzyskie,300.0,,9,,,,2020-05-05T00:00:00
PL,podkarpackie,366.0,,24,,,,2020-05-05T00:00:00
PL,lubelskie,374.0,,14,,,,2020-05-05T00:00:00
PL,podlaskie,379.0,,6,,,,2020-05-05T00:00:00
PL,opolskie,440.0,,30,,,,2020-05-05T00:00:00
PL,zachodniopomorskie,441.0,,14,,,,2020-05-05T00:00:00
PL,pomorskie,451.0,,19,,,,2020-05-05T00:00:00
PL,kujawsko-pomorskie,561.0,,30,,,,2020-05-05T00:00:00
PL,małopolskie,997.0,,32,,,,2020-05-05T00:00:00
PL,łódzkie,1088.0,,35,,,,2020-05-05T00:00:00
PL,wielkopolskie,1598.0,,98,,,,2020-05-05T00:00:00
PL,dolnośląskie,1769.0,,57,,,,2020-05-05T00:00:00
PL,mazowieckie,2631.0,,214,,,,2020-05-05T00:00:00
PL,śląskie,2790.0,,133,,,,2020-05-05T00:00:00
PL,lubuskie,90.0,,0,,,,2020-05-06T00:00:00
PL,warmińsko-mazurskie,152.0,,1,,,,2020-05-06T00:00:00
PL,świętokrzyskie,300.0,,10,,,,2020-05-06T00:00:00
PL,podkarpackie,366.0,,25,,,,2020-05-06T00:00:00
PL,lubelskie,380.0,,14,,,,2020-05-06T00:00:00
PL,podlaskie,380.0,,6,,,,2020-05-06T00:00:00
PL,opolskie,450.0,,31,,,,2020-05-06T00:00:00
PL,zachodniopomorskie,452.0,,15,,,,2020-05-06T00:00:00
PL,pomorskie,460.0,,21,,,,2020-05-06T00:00:00
PL,kujawsko-pomorskie,561.0,,30,,,,2020-05-06T00:00:00
PL,małopolskie,1009.0,,32,,,,2020-05-06T00:00:00
PL,łódzkie,1115.0,,36,,,,2020-05-06T00:00:00
PL,wielkopolskie,1616.0,,102,,,,2020-05-06T00:00:00
PL,dolnośląskie,1789.0,,57,,,,2020-05-06T00:00:00
PL,mazowieckie,2673.0,,215,,,,2020-05-06T00:00:00
PL,śląskie,2947.0,,138,,,,2020-05-06T00:00:00
PL,lubuskie,92.0,,0,,,,2020-05-07T00:00:00
PL,warmińsko-mazurskie,156.0,,1,,,,2020-05-07T00:00:00
PL,świętokrzyskie,303.0,,10,,,,2020-05-07T00:00:00
PL,podkarpackie,368.0,,27,,,,2020-05-07T00:00:00
PL,lubelskie,381.0,,14,,,,2020-05-07T00:00:00
PL,podlaskie,381.0,,7,,,,2020-05-07T00:00:00
PL,opolskie,459.0,,32,,,,2020-05-07T00:00:00
PL,zachodniopomorskie,460.0,,16,,,,2020-05-07T00:00:00
PL,pomorskie,468.0,,22,,,,2020-05-07T00:00:00
PL,kujawsko-pomorskie,566.0,,31,,,,2020-05-07T00:00:00
PL,małopolskie,1019.0,,33,,,,2020-05-07T00:00:00
PL,łódzkie,1157.0,,39,,,,2020-05-07T00:00:00
PL,wielkopolskie,1640.0,,105,,,,2020-05-07T00:00:00
PL,dolnośląskie,1825.0,,59,,,,2020-05-07T00:00:00
PL,mazowieckie,2709.0,,217,,,,2020-05-07T00:00:00
PL,śląskie,3063.0,,142,,,,2020-05-07T00:00:00
PL,lubuskie,92.0,,0,,,,2020-05-08T00:00:00
PL,warmińsko-mazurskie,157.0,,1,,,,2020-05-08T00:00:00
PL,świętokrzyskie,312.0,,11,,,,2020-05-08T00:00:00
PL,podkarpackie,370.0,,27,,,,2020-05-08T00:00:00
PL,podlaskie,383.0,,7,,,,2020-05-08T00:00:00
PL,lubelskie,384.0,,14,,,,2020-05-08T00:00:00
PL,zachodniopomorskie,464.0,,16,,,,2020-05-08T00:00:00
PL,opolskie,475.0,,33,,,,2020-05-08T00:00:00
PL,pomorskie,477.0,,23,,,,2020-05-08T00:00:00
PL,kujawsko-pomorskie,571.0,,32,,,,2020-05-08T00:00:00
PL,małopolskie,1033.0,,33,,,,2020-05-08T00:00:00
